DATE,PROVINCE,ITEM,PRODUCT_NAME,SUB_CATEGORY,VENDOR,WHOLESALE_LIFECYCLE,LOT,MONTH_REC,MONTH_UNSELLABLE,CURRENT_QUANTITY,COST
1/8/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC23321,45649.00,45528.00,1404.00,5545.80
1/8/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG23286,45649.00,45528.00,240.00,660.00
1/8/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,GM2200558,45558.00,45436.00,672.00,1848.00
1/29/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24012,45315.00,45559.00,2976.00,11755.20
1/29/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG23286,45315.00,45559.00,756.00,2079.00
1/29/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG23328,45315.00,45559.00,744.00,2046.00
1/29/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,GM2300550,45315.00,45559.00,708.00,1947.00
3/11/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24012,45292.00,45536.00,12.00,47.40
3/11/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24051,45352.00,45597.00,1800.00,7110.00
3/11/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24026,45323.00,45566.00,12.00,33.00
3/11/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24047,45352.00,45597.00,1320.00,3630.00
3/11/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24040,45352.00,45597.00,1800.00,4950.00
3/18/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24051,45375.00,45620.00,252.00,995.40
3/18/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24047,45375.00,45620.00,288.00,792.00
3/18/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24040,45375.00,45620.00,576.00,1584.00
3/25/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24040,45375.00,45620.00,24.00,66.00
4/8/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24068,45375.00,45620.00,1044.00,4123.80
4/8/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24074,45375.00,45620.00,276.00,759.00
4/8/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24040,45375.00,45620.00,768.00,2112.00
4/15/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24068,45375.00,45620.00,1044.00,4123.80
4/15/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24074,45375.00,45620.00,276.00,759.00
4/15/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24040,45375.00,45620.00,768.00,2112.00
4/22/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24068,45375.00,45620.00,2280.00,9006.00
4/22/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24074,45375.00,45620.00,1488.00,4092.00
4/22/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24081,45406.00,45650.00,252.00,693.00
4/29/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24068,45375.00,45620.00,1104.00,4360.80
4/29/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24074,45375.00,45620.00,612.00,1683.00
5/6/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24068,45375.00,45620.00,72.00,284.40
5/6/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24074,45375.00,45620.00,36.00,99.00
6/3/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24103,45436.00,45347.00,324.00,1279.80
6/3/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24110,45436.00,45347.00,132.00,363.00
6/3/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24081,45436.00,45347.00,636.00,1749.00
6/3/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24115,45436.00,45347.00,1416.00,3894.00
6/3/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24051,45375.00,45620.00,252.00,995.40
6/3/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24047,45375.00,45620.00,288.00,792.00
6/3/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24040,45375.00,45620.00,576.00,1584.00
6/17/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24103,45436.00,45316.00,3624.00,14314.80
6/17/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24110,45436.00,45316.00,2364.00,6501.00
6/17/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24081,45436.00,45316.00,2628.00,7227.00
6/17/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24115,45436.00,45316.00,1416.00,3894.00
6/24/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,2460.00,9717.00
6/24/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,840.00,2310.00
6/24/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24115,45436.00,45347.00,1020.00,2805.00
6/24/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24130,45467.00,45376.00,828.00,2277.00
7/1/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24130,45467.00,45376.00,828.00,2277.00
7/1/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24115,45436.00,45347.00,1020.00,2805.00
7/1/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,840.00,2310.00
7/1/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,2460.00,9717.00
7/15/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24130,45467.00,45376.00,828.00,2277.00
7/15/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24115,45436.00,45347.00,1020.00,2805.00
7/15/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,840.00,2310.00
7/15/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,2460.00,9717.00
7/29/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,4164.00,16447.80
7/29/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,2676.00,7359.00
7/29/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24130,45467.00,45376.00,600.00,1650.00
8/5/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,3396.00,13414.20
8/5/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,1956.00,5379.00
8/5/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24130,45467.00,45376.00,192.00,528.00
8/12/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,2712.00,
8/12/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24166,45528.00,45437.00,2520.00,
8/12/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,3600.00,
8/12/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24176,45528.00,45437.00,180.00,2701.80
8/12/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24172,45528.00,45437.00,1968.00,10807.20
8/19/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,1848.00,9954.00
8/19/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24166,45528.00,45437.00,2520.00,1650.00
8/19/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,2928.00,495.00
8/19/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24176,45528.00,45437.00,180.00,3993.00
8/19/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24172,45528.00,45437.00,1356.00,6633.00
8/26/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,828.00,2701.80
8/26/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24166,45528.00,45437.00,2520.00,16258.20
8/26/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,2016.00,9954.00
8/26/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24176,45528.00,45437.00,180.00,3737.25
8/26/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24172,45528.00,45437.00,828.00,495.00
9/2/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,684.00,3993.00
9/2/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24166,45528.00,45437.00,4116.00,957.00
9/2/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24198,45528.00,45437.00,2520.00,7359.00
9/2/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,1359.00,3270.60
9/2/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24176,45528.00,45437.00,180.00,9954.00
9/2/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24206,45528.00,45437.00,1452.00,5544.00
9/2/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24172,45528.00,45437.00,348.00,495.00
9/2/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24204,45528.00,45437.00,2676.00,2277.00
9/9/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24134,45467.00,45376.00,684.00,7299.60
9/9/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24166,45528.00,45437.00,2736.00,9954.00
9/9/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,10TC24198,45528.00,45437.00,2520.00,8052.00
9/9/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24145,45467.00,45376.00,600.00,495.00
9/9/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24176,45528.00,45437.00,180.00,3729.00
9/9/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,MG24206,45528.00,45437.00,1452.00,10712.40
9/9/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,ST-LEGER WATERS INC,ACTIVE,OP24204,45528.00,45437.00,2412.00,9954.00
9/16/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24134,45444.00,45717.00,684.00,2701.80
9/16/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24166,45505.00,45778.00,1776.00,7015.20
9/16/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24198,45505.00,45778.00,2520.00,9954.00
9/16/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24176,45505.00,45778.00,12.00,33.00
9/16/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24206,45505.00,45778.00,1452.00,3993.00
9/16/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,Carbonated Drink,ACTIVE,OP24204,45505.00,45778.00,1896.00,5214.00
9/23/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24134,45467.00,45376.00,684.00,2701.80
9/23/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24166,45528.00,45437.00,684.00,2701.80
9/23/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24198,45528.00,45437.00,2520.00,9954.00
9/23/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24206,45528.00,45437.00,648.00,1782.00
9/23/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,Carbonated Drink,ACTIVE,OP24204,45528.00,45437.00,1356.00,3729.00
9/30/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24134,45467.00,45376.00,684.00,2701.80
9/30/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24198,45528.00,45437.00,3060.00,12087.00
9/30/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24206,45528.00,45437.00,360.00,990.00
9/30/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24220,45559.00,45468.00,2232.00,6138.00
9/30/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,Carbonated Drink,ACTIVE,OP24204,45528.00,45437.00,1944.00,5346.00
10/7/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24134,45467.00,45376.00,684.00,2701.80
10/7/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24198,45528.00,45437.00,1980.00,7821.00
10/7/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24220,45559.00,45468.00,2196.00,6039.00
10/7/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,Carbonated Drink,ACTIVE,OP24204,45528.00,45437.00,1452.00,3993.00
10/7/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24134,45467.00,45376.00,684.00,2701.80
10/7/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24198,45528.00,45437.00,1980.00,7821.00
10/7/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24220,45559.00,45468.00,2196.00,6039.00
10/7/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,Carbonated Drink,ACTIVE,OP24204,45528.00,45437.00,1452.00,3993.00
10/14/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24134,45467.00,45376.00,684.00,2701.80
10/14/2024,BC,1062987.00,GREEN MONKE-TROPICAL CITRUS-350ML,Beverages,Carbonated Drink,ACTIVE,10TC24198,45528.00,45437.00,768.00,3033.60
10/14/2024,BC,1062988.00,GREEN MONKE-MANGO GUAVA-350ML,Beverages,Carbonated Drink,ACTIVE,MG24220,45559.00,45468.00,1608.00,4422.00
10/14/2024,BC,1062989.00,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,Beverages,Carbonated Drink,ACTIVE,OP24204,45528.00,45437.00,948.00,2607.00
