DATE,PROVINCE,CUSTOMERNUM,VENDOR_NUMBER_PO,ORDER_DATE,PO_NO,PO_LINE_NO,PO_LINE_STATUS,PRODUCT_SKU_NO,WSL_LIFECYCLE_STATUS,PRODUCT_NAME,CASE_GTIN,CASE_QTY,ORDERED_CASES,COST_AMT,EXPECTED_RECEIPT_DATE,CLOSE_DATE,LAST_RECEIPT_DATE,RECEIVED_CASES,REMAINING_CASES
1/8/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
1/8/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,75,2475,2023-12-04 0:00,2023-12-12 0:00,2023-12-06 21:37,75,0
1/8/2024,BC,LNY00256,500256,2023-12-18 0:00,50025811,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,275,13035,2024-01-22 0:00,,,0,275
1/8/2024,BC,LNY00256,500256,2023-12-18 0:00,50025811,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,75,2475,2024-01-22 0:00,,,0,75
1/8/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,2023-12-12 0:00,2023-12-06 21:37,300,0
1/8/2024,BC,LNY00256,500256,2023-12-18 0:00,50025811,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,150,4950,2024-01-22 0:00,,,0,150
1/29/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
1/29/2024,BC,LNY00256,500256,2023-12-18 0:00,50025811,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,150,4950,2024-01-22 0:00,2024-01-25 0:00,2024-01-24 21:44,150,0
1/29/2024,BC,LNY00256,500256,2023-12-18 0:00,50025811,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,275,13035,2024-01-22 0:00,2024-01-25 0:00,2024-01-24 21:44,275,0
1/29/2024,BC,LNY00256,500256,2023-12-18 0:00,50025811,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,75,2475,2024-01-22 0:00,2024-01-25 0:00,2024-01-24 21:44,75,0
3/11/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,110,3630,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,110,0
3/11/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
3/11/2024,BC,LNY00256,500256,2024-01-29 0:00,50027269,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2024-02-16 0:00,2024-02-20 0:00,2024-02-19 7:19,300,0
3/11/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
3/11/2024,BC,LNY00256,500256,2024-01-29 0:00,50027269,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,200,6600,2024-02-16 0:00,2024-02-20 0:00,2024-02-19 7:19,200,0
3/11/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
3/11/2024,BC,LNY00256,500256,2024-01-29 0:00,50027269,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-02-16 0:00,2024-02-20 0:00,2024-02-19 7:19,150,0
3/11/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
3/18/2024,BC,LNY00256,500256,2024-01-29 0:00,50027269,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-02-16 0:00,2024-02-20 0:00,2024-02-19 7:19,150,0
3/18/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-29 0:00,,,0,150
3/18/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
3/18/2024,BC,LNY00256,500256,2024-01-29 0:00,50027269,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2024-02-16 0:00,2024-02-20 0:00,2024-02-19 7:19,300,0
3/18/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-04-09 0:00,,,0,400
3/18/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
3/18/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-04-09 0:00,,,0,150
3/18/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
3/18/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,110,3630,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,110,0
3/18/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,275,9075,2024-04-09 0:00,,,0,275
3/18/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,100,3300,2024-03-29 0:00,,,0,100
3/18/2024,BC,LNY00256,500256,2024-01-29 0:00,50027269,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,200,6600,2024-02-16 0:00,2024-02-20 0:00,2024-02-19 7:19,200,0
3/18/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
3/18/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,200,9480,2024-03-29 0:00,,,0,200
3/25/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-29 0:00,,,0,150
3/25/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
3/25/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-04-09 0:00,,,0,400
3/25/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
3/25/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-04-09 0:00,,,0,150
3/25/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
3/25/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,110,3630,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,110,0
3/25/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,100,3300,2024-03-29 0:00,,,0,100
3/25/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,275,9075,2024-04-09 0:00,,,0,275
3/25/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
3/25/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,200,9480,2024-03-29 0:00,,,0,200
4/8/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,200,9480,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,200,0
4/8/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,110,3630,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,110,0
4/8/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
4/8/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-04-09 0:00,,,0,150
4/8/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
4/8/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-04-09 0:00,,,0,400
4/8/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
4/8/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,150,0
4/8/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
4/8/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,100,3300,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,100,0
4/8/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,275,9075,2024-04-09 0:00,,,0,275
4/15/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,200,9480,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,200,0
4/15/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,110,3630,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,110,0
4/15/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
4/15/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-04-09 0:00,,,0,150
4/15/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
4/15/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-04-09 0:00,,,0,400
4/15/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
4/15/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,150,0
4/15/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-05 0:00,2024-03-08 0:00,2024-03-07 10:09,150,0
4/15/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,100,3300,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,100,0
4/15/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,275,9075,2024-04-09 0:00,,,0,275
4/22/2024,BC,LNY00256,500256,2024-04-16 0:00,50030232,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,400,13200,2024-05-14 0:00,,,0,400
4/22/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
4/22/2024,BC,LNY00256,500256,2024-04-16 0:00,50030232,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-05-14 0:00,,,0,400
4/22/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
4/22/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,275,9075,2024-04-09 0:00,2024-04-11 0:00,2024-04-10 21:25,275,0
4/22/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,200,9480,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,200,0
4/22/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-04-09 0:00,2024-04-11 0:00,2024-04-10 21:25,400,0
4/22/2024,BC,LNY00256,500256,2024-04-16 0:00,50030232,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,250,8250,2024-05-14 0:00,,,0,250
4/22/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-04-09 0:00,2024-04-11 0:00,2024-04-10 21:25,150,0
4/22/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,100,3300,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,100,0
4/22/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,150,0
4/29/2024,BC,LNY00256,500256,2024-04-16 0:00,50030232,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,400,13200,2024-05-14 0:00,,,0,400
4/29/2024,BC,LNY00256,500256,2023-06-29 0:00,50019514,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,400,13200,2023-07-13 0:00,,2023-08-01 21:22,400,0
4/29/2024,BC,LNY00256,500256,2024-04-16 0:00,50030232,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-05-14 0:00,,,0,400
4/29/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
4/29/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,275,9075,2024-04-09 0:00,2024-04-11 0:00,2024-04-10 21:25,275,0
4/29/2024,BC,LNY00256,500256,2024-03-12 0:00,50028832,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-03-29 0:00,2024-04-03 0:00,2024-03-29 19:10,150,0
4/29/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-04-09 0:00,2024-04-11 0:00,2024-04-10 21:25,400,0
4/29/2024,BC,LNY00256,500256,2024-04-16 0:00,50030232,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,250,8250,2024-05-14 0:00,,,0,250
4/29/2024,BC,LNY00256,500256,2024-03-14 0:00,50028937,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,150,4950,2024-04-09 0:00,2024-04-11 0:00,2024-04-10 21:25,150,0
